text,start,stop
"what that means he's the virus
is spreading",01:01:42.131,01:01:42.564
the one that CC,01:01:42.564,01:01:43.732
"that means the virus these mole
present on those areas",01:01:43.732,01:01:45.735
the meal part of the country,01:01:45.735,01:01:46.969
"oui à cause de varices une
fille pour Android",01:01:46.969,01:01:49.672
"oui à cause de varices une
fille pour Android le mode",01:01:49.672,01:01:50.873
"oui à cause de varices une
fille pour Android la mode",01:01:50.873,01:01:51.574
were wall was pretty much almost,01:01:51.574,01:01:52.241
une fille pour Android la mode,01:01:52.241,01:01:53.042
"une fille pour Android la mode 4
min",01:01:53.042,01:01:53.843
"une fille pour Android la mode 4
min",01:01:53.843,01:01:54.577
"une fille pour Android la mode
is",01:01:54.577,01:01:55.411
"une fille pour Android la mode
is more",01:01:55.411,01:01:56.212
"une fille pour Android la mode 4
min",01:01:56.212,01:01:59.615
"on death on unaffected on and
punted by E the code of violence
that's in the beginning",01:01:59.615,01:02:00.483
"une fille pour Android la mode 4
min non",01:02:00.483,01:02:01.417
"une fille pour Android la mode 4
min non mais",01:02:01.417,01:02:02.418
"une fille pour Android la mode 4
min non mais le",01:02:02.418,01:02:03.352
"une fille pour Android la mode 4
min non mais",01:02:03.352,01:02:04.553
"une fille pour Android la mode 4
min mets le haut-parleur",01:02:04.553,01:02:05.721
"une fille pour Android la mode 4
min non mais le palais",01:02:05.721,01:02:06.956
"une fille pour Android la mode 4
min non mais le ballon de",01:02:06.956,01:02:08.157
"une fille pour Android la mode 4
min mets le haut-parleur",01:02:08.157,01:02:09.492
"une fille pour Android la mode 4
min non mais le ballon de quand",01:02:09.492,01:02:10.259
"min non mais le ballon de quand
tu",01:02:10.259,01:02:11.527
"une fille pour Android la mode 4
min non mais le ballon de 48",01:02:11.527,01:02:12.762
"une fille pour Android la mode 4
min non mais le ballon de",01:02:12.762,01:02:14.030
"une fille pour Android la mode 4
min non mais le ballon de 48",01:02:14.030,01:02:15.398
"the middle part of the country
but not as you can see on that
now",01:02:15.398,01:02:16.732
"une fille pour Android la mode 4
min non mais le ballon de 48 on",01:02:16.732,01:02:17.500
"min non mais le ballon de 48 on
on",01:02:17.500,01:02:18.334
"min non mais le ballon de 48 on
on on",01:02:18.334,01:02:19.101
"min non mais le ballon de 48 on
on",01:02:19.101,01:02:19.936
"min non mais le ballon de 48 on
on on",01:02:19.936,01:02:20.403
be sees no longer,01:02:20.403,01:02:21.237
"a problem in New York in the
northeast",01:02:21.237,01:02:21.570
New Jersey,01:02:21.570,01:02:22.538
"la mode 4 min non mais le ballon
de 48 on on on",01:02:22.538,01:02:23.739
"la mode 4 min non mais le ballon
de 48 on on on de quand",01:02:23.739,01:02:24.507
"de 48 on on on paroles de quand
tu",01:02:24.507,01:02:25.775
"4 min non mais le ballon de 48
on on on paroles de quand est",01:02:25.775,01:02:26.709
"4 min non mais le ballon de 48
on on on et du",01:02:26.709,01:02:27.743
"4 min non mais le ballon de 48
on on on et du coup",01:02:27.743,01:02:28.811
"4 min non mais le ballon de 48
on on on et ce weekend",01:02:28.811,01:02:28.911
"4 min non mais le ballon de 48
on on on et aussi",01:02:29.879,01:02:31.080
"4 min non mais le ballon de 48
on on on et ce weekend si",01:02:31.080,01:02:31.981
"4 min non mais le ballon de 48
on on on et",01:02:31.981,01:02:33.182
"4 min non mais le ballon de 48
on on on et ce weekend si",01:02:33.182,01:02:34.417
"4 min non mais le ballon de 48
on on on et ce weekend si on",01:02:34.417,01:02:35.885
"all Pennsylvania yes to them
under jazzy at 3300th no cases
of infection",01:02:35.885,01:02:37.186
"4 min non mais le ballon de 48
on on on et ce weekend si on non",01:02:37.186,01:02:38.454
"non mais le ballon de 48 on on
on et ce weekend si on non non",01:02:38.454,01:02:39.355
"on et ce weekend si on this is
no longueur",01:02:39.355,01:02:40.623
"non mais le ballon de 48 on on
on et ce weekend si on non non",01:02:40.623,01:02:41.457
"on et ce weekend si on non non
il faut",01:02:41.457,01:02:42.291
"on et ce weekend si on non non
Histoire",01:02:42.291,01:02:43.192
"on et ce weekend si on non non
il fera beau",01:02:43.192,01:02:44.160
"on et ce weekend si on non non
Histoire d'Or",01:02:44.160,01:02:44.994
"on et ce weekend si on non non
Histoire",01:02:44.994,01:02:46.028
"on et ce weekend si on non non
Histoire de New-York",01:02:46.028,01:02:47.430
"on on on et ce weekend si on non
non Histoire de New-York île de",01:02:47.430,01:02:48.264
"Histoire de New-York île de
Nantes",01:02:48.264,01:02:49.198
"Histoire de New-York île de
Nantes José",01:02:49.198,01:02:49.832
that was a small shop taken,01:02:49.832,01:02:50.166
last week,01:02:50.166,01:02:50.499
I feel as,01:02:50.499,01:02:50.766
Sunday,01:02:50.766,01:02:51.801
"when we see the probe the 9000
which which was just",01:02:51.801,01:02:52.969
"non non Histoire de New-York
île de Nantes José snap",01:02:52.969,01:02:54.203
"non non Histoire de New-York
île de Nantes José snapchat",01:02:54.203,01:02:54.570
"under 10,000",01:02:54.570,01:02:55.805
"non non Histoire de New-York
île de Nantes José snapchat",01:02:55.805,01:02:56.605
"île de Nantes José snapchat
taken",01:02:56.605,01:02:57.406
"île de Nantes José snapchat
taken",01:02:57.406,01:02:58.641
"Histoire de New-York île de
Nantes José snapchat taken",01:02:58.641,01:02:59.976
"Histoire de New-York île de
Nantes José snapchat taken actu",01:02:59.976,01:03:00.810
"Nantes José snapchat taken à
quelle",01:03:00.810,01:03:01.577
"Nantes José snapchat taken
acculer",01:03:01.577,01:03:02.545
"Nantes José snapchat taken à
quelle est la",01:03:02.545,01:03:03.412
"Nantes José snapchat taken
acculer l'as",01:03:03.412,01:03:03.713
to these,01:03:03.713,01:03:04.680
"Nantes José snapchat taken à
quelle est la",01:03:04.680,01:03:05.581
"José snapchat taken à quelle
est la ça",01:03:05.581,01:03:06.582
"José snapchat taken à quelle
est la salle des",01:03:06.582,01:03:07.516
"José snapchat taken à quelle
est la Salut",01:03:07.516,01:03:07.917
"almost 18,000",01:03:07.917,01:03:08.918
"José snapchat taken à quelle
est la moins de",01:03:08.918,01:03:10.086
"José snapchat taken à quelle
est la moi de prendre",01:03:10.086,01:03:11.320
"José snapchat taken à quelle
est la guide de programme",01:03:11.320,01:03:12.088
"est la moi le guide des
programmes",01:03:12.088,01:03:12.621
sold over the weekend,01:03:12.621,01:03:13.923
"snapchat taken à quelle est la
moi le guide des programmes",01:03:13.923,01:03:15.124
"the United States of America I
need more than 3000-scenes",01:03:15.124,01:03:16.492
"snapchat taken à quelle est la
moi le guide des programmes oui",01:03:16.492,01:03:17.293
"moi le guide des programmes
weekend",01:03:17.293,01:03:17.960
any few pay close attention to,01:03:17.960,01:03:19.261
"à quelle est la moi le guide
des programmes weekend Biyouna",01:03:19.261,01:03:20.429
"moi le guide des programmes
weekend billard américain",01:03:20.429,01:03:20.963
the mop on the screen,01:03:20.963,01:03:21.497
you would notice that,01:03:21.497,01:03:23.165
"moi le guide des programmes
weekend Biyouna",01:03:23.165,01:03:24.833
"we compare us and, not every day
to show you",01:03:24.833,01:03:28.470
"the PDC friends in terms of
content that",01:03:28.470,01:03:29.171
weekend Biyouna émission,01:03:29.171,01:03:30.005
weekend Biyouna UPS,01:03:30.005,01:03:30.573
weekend Biyouna émission,01:03:30.573,01:03:31.340
"weekend Biyouna i need you want
to",01:03:31.340,01:03:31.974
weekend Biyouna émission de,01:03:31.974,01:03:32.741
"highs, 10 the spread of the
virus",01:03:32.741,01:03:33.409
weekend Biyouna émission de ma,01:03:33.409,01:03:34.310
"weekend Biyouna i need you want
to the map",01:03:34.310,01:03:35.511
"weekend Biyouna i need you want
to the map on the screen",01:03:35.511,01:03:38.881
"and hall is conceding to grow
pretty rapidly in the United
States",01:03:38.881,01:03:51.159
"downtown is just 400 conferences
ideas than 400-sea since the
beginning old the virus",01:03:51.159,01:03:51.560
United States,01:03:51.560,01:03:53.429
that scene 1000,01:03:53.429,01:03:54.329
"i need you I want to the map on
the screen",01:03:54.329,01:03:57.233
"i need you I want to the map on
the screen just",01:03:57.233,01:03:58.000
"balls the United States of
America",01:03:58.000,01:03:59.068
"i need you I want to the map on
the screen just for",01:03:59.068,01:03:59.168
"i need you I want to the map on
the screen just",01:04:00.136,01:04:01.203
"i need you I want to the map on
the screen just for",01:04:01.203,01:04:01.304
"the screen just for a tous les
laisse dans",01:04:02.171,01:04:03.105
"the screen just for a tous les
laisse dans le",01:04:03.105,01:04:04.140
"the screen just for a tous les
laisse dans le fond",01:04:04.140,01:04:05.074
"the screen just for a tous les
laisse dans le",01:04:05.074,01:04:06.108
"the screen just for a tous les
laisse dans le Nord",01:04:06.108,01:04:07.009
"and Canada were notified on the
scene the",01:04:07.009,01:04:07.943
"the screen just for a tous les
laisse dans le",01:04:07.943,01:04:09.245
"the screen just for a tous les
laisse dans le beginning of the",01:04:09.245,01:04:10.079
"laisse dans le beginning of the
voice",01:04:10.079,01:04:10.746
all the state of the violence,01:04:10.746,01:04:11.247
we'd meaning that,01:04:11.247,01:04:12.281
"le beginning of the voice bon
allez c'est normal",01:04:12.281,01:04:13.449
"le beginning of the voice bon
allez c'est normal tu",01:04:13.449,01:04:14.684
"le beginning of the voice bon
allez c'est normal qu'un",01:04:14.684,01:04:15.718
"le beginning of the voice bon
allez c'est normal",01:04:15.718,01:04:17.753
"golf, not in United States
received a notification from the
world health organization
telling them that",01:04:17.753,01:04:21.890
"can really be cause their ease
in a break in China that may
come to your show",01:04:21.890,01:04:25.527
"that I get a reading the United
States of America",01:04:25.527,01:04:26.728
joke involving,01:04:26.728,01:04:28.564
made all eight,01:04:28.564,01:04:31.633
of seal the doubt to make,01:04:31.633,01:04:34.770
down on a sunny 400,01:04:34.770,01:04:37.306
"people will still allow all its
409¢",01:04:40.175,01:04:43.178
"the United States 19,000",01:04:43.178,01:04:46.849
Canada,01:04:46.849,01:04:48.116
Canada Canada,01:04:48.116,01:04:48.718
that's a tiny times,01:04:48.718,01:04:50.152
Canada Canada en anglais,01:04:50.152,01:04:50.552
down of common,01:04:50.552,01:04:52.555
of NATO country,01:04:52.555,01:04:56.391
"Canada Canada en anglais les
types",01:04:56.391,01:04:58.827
"Mexico lies on the 140 people
who've lost their lives",01:04:58.827,01:05:04.633
countries with leader is,01:05:04.633,01:05:05.334
Canada Canada en anglais Canada,01:05:05.334,01:05:06.335
Canada Canada en anglais en,01:05:06.335,01:05:07.002
Canada Canada en anglais année,01:05:07.002,01:05:07.803
"Canada Canada en anglais en
évoquant",01:05:07.803,01:05:08.670
"Canada Canada en anglais en
évoquant tu",01:05:08.670,01:05:09.071
who care about,01:05:09.071,01:05:10.005
"Canada Canada en anglais en
évoquant tu mets",01:05:10.005,01:05:10.973
"Canada Canada en anglais en
évoquant tu merci",01:05:10.973,01:05:11.940
"Canada Canada en anglais en
évoquant tu Mexico",01:05:11.940,01:05:12.941
"Canada Canada en anglais en
évoquant tu Mexique",01:05:12.941,01:05:13.976
"Canada Canada en anglais en
évoquant tu Mexico en",01:05:13.976,01:05:15.010
"Canada Canada en anglais en
évoquant tu Mexico on",01:05:15.010,01:05:15.978
"Canada Canada en anglais en
évoquant tu Mexico",01:05:15.978,01:05:17.212
"Canada Canada en anglais en
évoquant tu Mexico art online",01:05:17.212,01:05:18.080
"the people in the country being
prepared",01:05:18.080,01:05:19.281
"Canada en anglais en évoquant
tu Mexico art online lost",01:05:19.281,01:05:20.315
"Canada en anglais en évoquant
tu Mexico only live",01:05:20.315,01:05:20.883
being meets information,01:05:20.883,01:05:22.084
"Canada en anglais en évoquant
tu Mexico only live quand",01:05:22.084,01:05:23.152
"Canada en anglais en évoquant
tu Mexico only live 38",01:05:23.152,01:05:23.252
"Canada en anglais en évoquant
tu Mexico only live quand tu",01:05:24.453,01:05:25.187
"tu Mexico only live quand je
suis",01:05:25.187,01:05:26.388
"Canada en anglais en évoquant
tu Mexico only live 38 rue",01:05:26.388,01:05:27.623
"Canada en anglais en évoquant
tu Mexico only live 38 route",01:05:27.623,01:05:28.891
"Canada en anglais en évoquant
tu Mexico only live 38 rue de",01:05:28.891,01:05:30.192
"Canada en anglais en évoquant
tu Mexico only live 38 route la",01:05:30.192,01:05:31.460
"Canada en anglais en évoquant
tu Mexico only live 38 switch",01:05:31.460,01:05:32.728
"Canada en anglais en évoquant
tu Mexico only live 38 sweetly",01:05:32.728,01:05:33.462
"tu Mexico only live 38 sweetly
de",01:05:33.462,01:05:34.263
"tu Mexico only live 38 route les
deux",01:05:34.263,01:05:34.997
"tu Mexico only live 38 - 8
litres",01:05:34.997,01:05:35.898
"en évoquant tu Mexico only live
38 / 8000",01:05:35.898,01:05:36.899
"en évoquant tu Mexico only live
38 / 8000 coucou",01:05:36.899,01:05:37.833
"en évoquant tu Mexico only live
38 / 8000 ok",01:05:37.833,01:05:38.901
"en évoquant tu Mexico only live
38 / 8000 ok ah bon",01:05:38.901,01:05:39.001
"en évoquant tu Mexico only live
38 / 8000 ok à bois",01:05:40.169,01:05:41.336
"en évoquant tu Mexico only live
38 / 8000 ok ah bon tu",01:05:41.336,01:05:42.271
"en évoquant tu Mexico only live
38 / 8000 ok",01:05:42.271,01:05:43.305
"en évoquant tu Mexico only live
38 / 8000 ok Rabat",01:05:43.305,01:05:44.473
"en évoquant tu Mexico only live
38 / 8000 ok Rabat le",01:05:44.473,01:05:45.707
"en évoquant tu Mexico only live
38 / 8000 ok Rabat le prix",01:05:45.707,01:05:47.042
"en évoquant tu Mexico only live
38 / 8000 ok Rabat le plus beau",01:05:47.042,01:05:47.843
"38 / 8000 ok Rabat le prix pour
une",01:05:47.843,01:05:48.277
for the problem,01:05:48.277,01:05:49.178
"38 / 8000 ok Rabat le prix pour
une autre",01:05:49.178,01:05:50.045
"38 / 8000 ok Rabat le prix pour
une note",01:05:50.045,01:05:51.346
"Mexico only live 38 / 8000 ok
Rabat le prix pour une tranchée",01:05:51.346,01:05:52.181
"38 / 8000 ok Rabat le prix pour
une 38",01:05:52.181,01:05:52.981
"38 / 8000 ok Rabat le prix pour
une",01:05:52.981,01:05:53.816
"38 / 8000 ok Rabat le prix pour
une 38",01:05:53.816,01:05:54.383
the united civil America,01:05:54.383,01:05:54.850
highs of the form,01:05:54.850,01:05:56.118
"Mexico only live 38 / 8000 ok
Rabat le prix pour une 38 mets",01:05:56.118,01:05:56.985
"Rabat le prix pour une 38 mets
mets plus",01:05:56.985,01:05:58.253
"38 / 8000 ok Rabat le prix pour
une 38 mets mets plus proche",01:05:58.253,01:05:59.121
"Rabat le prix pour une 38 mets
mets plus",01:05:59.121,01:06:00.389
"38 / 8000 ok Rabat le prix pour
une 38 mets mets plus proche",01:06:00.389,01:06:01.623
"in bowl and someone will believe
that the president is the",01:06:01.623,01:06:02.357
"une 38 mets mets plus proche
faut",01:06:02.357,01:06:03.091
"une 38 mets mets plus proche
Ford",01:06:03.091,01:06:03.892
"mets mets plus proche
Fort-de-France",01:06:03.892,01:06:05.160
"ok Rabat le prix pour une 38
mets mets plus proche Ford promo",01:06:05.160,01:06:05.928
"opted not to Shulman is always
on,",01:06:05.928,01:06:06.762
"mets mets plus proche Ford promo
Dinard",01:06:06.762,01:06:08.030
"le prix pour une 38 mets mets
plus proche Ford promo America",01:06:08.030,01:06:08.897
"but that's not really what
scares me",01:06:08.897,01:06:09.665
"plus proche Ford promo America
mort",01:06:09.665,01:06:10.499
"plus proche Ford promo America
Maurane",01:06:10.499,01:06:11.767
"what scares me is the fight that
there are millions of people",01:06:11.767,01:06:12.668
"plus proche Ford promo America
born this is",01:06:12.668,01:06:14.002
"mets mets plus proche Ford promo
America Maurane someone that is",01:06:14.002,01:06:15.337
"mets mets plus proche Ford promo
America Maurane someone that is",01:06:15.337,01:06:16.104
"America Maurane someone that is
is",01:06:16.104,01:06:16.939
"who do not know what's the
problem",01:06:16.939,01:06:17.472
millions of people who,01:06:17.472,01:06:18.307
"America Maurane someone that is
Bagdad",01:06:18.307,01:06:19.141
"America Maurane someone that is
Willy",01:06:19.141,01:06:20.142
"Ford promo America Maurane
someone that is Willy",01:06:20.142,01:06:21.310
"Ford promo America Maurane
someone that is Willy Pascal",01:06:21.310,01:06:22.077
"someone that is Willy Pascal vis
de",01:06:22.077,01:06:22.945
"someone that is Willy Pascal vis
de faire",01:06:22.945,01:06:23.846
"someone that is Willy Pascal
ville de Fada",01:06:23.846,01:06:25.147
"America Maurane someone that is
Willy Pascal ville de Fada de",01:06:25.147,01:06:26.481
"America Maurane someone that is
Willy Pascal ville de Fada de en",01:06:26.481,01:06:28.116
"of leaving in the nines in
conceited shoe that individual
thinking he's a leader",01:06:28.116,01:06:28.884
"Pascal ville de Fada de zombie
pour",01:06:28.884,01:06:30.052
"Ford promo America Maurane
someone that is Willy route",01:06:30.052,01:06:31.253
"Ford promo America Maurane
someone that is Willy route de",01:06:31.253,01:06:31.987
"someone that is Willy route de
la",01:06:31.987,01:06:32.554
that's what scares me,01:06:32.554,01:06:33.322
"someone that is Willy route du
lac",01:06:33.322,01:06:34.122
"someone that is Willy route de
Launac",01:06:34.122,01:06:35.290
"Ford promo America Maurane
someone that is Willy route",01:06:35.290,01:06:36.091
"someone that is Willy route de
Launac",01:06:36.091,01:06:37.059
"America Maurane someone that is
Willy route de",01:06:37.059,01:06:38.227
"America Maurane someone that is
Willy route de Grasse",01:06:38.227,01:06:39.561
"America Maurane someone that is
Willy route de Grasse de Forbach",01:06:39.561,01:06:40.863
"Maurane someone that is Willy
route de Grasse de Forbach mets",01:06:40.863,01:06:41.630
"route de Grasse de Forbach mets
en",01:06:41.630,01:06:42.931
"Maurane someone that is Willy
route de Grasse de Forbach mets",01:06:42.931,01:06:43.799
"route de Grasse de Forbach mais
on vient",01:06:43.799,01:06:44.733
"route de Grasse de Forbach mais
on vient de",01:06:44.733,01:06:45.701
"route de Grasse de Forbach mais
on vient dans",01:06:45.701,01:06:46.668
"route de Grasse de Forbach mets
as bien dormi",01:06:46.668,01:06:47.669
"route de Grasse de Forbach mets
as bien dormi tu",01:06:47.669,01:06:48.637
"route de Grasse de Forbach mais
tant pis pour",01:06:48.637,01:06:49.838
"route de Grasse de Forbach mais
on vient d'en pipeau",01:06:49.838,01:06:51.139
"Maurane someone that is Willy
route de Grasse de Forbach mais",01:06:51.139,01:06:52.341
"route de Grasse de Forbach mais
on vient d'en pipeau",01:06:52.341,01:06:53.642
"Maurane someone that is Willy
route de Grasse de Forbach mais",01:06:53.642,01:06:54.710
"route de Grasse de Forbach mais
tant pis pour aller",01:06:54.710,01:06:54.810
"day: a virus doesn't scare me
because I know he will go away",01:06:56.078,01:06:57.412
"route de Grasse de Forbach mais
tant pis pour aller à youtube",01:06:57.412,01:06:58.480
"route de Grasse de Forbach mais
tant pis pour aller",01:06:58.480,01:06:58.580
"route de Grasse de Forbach mais
tant pis pour aller Walt Disney",01:06:59.882,01:07:00.749
"tant pis pour aller Walt Disney
de quoi",01:07:00.749,01:07:01.683
"tant pis pour aller Walt Disney
de quoi on a",01:07:01.683,01:07:02.584
"tant pis pour aller Walt Disney
de quoi on",01:07:02.584,01:07:03.585
"tant pis pour aller Walt Disney
de quoi on avait",01:07:03.585,01:07:04.586
"tant pis pour aller Walt Disney
de quoi on avale",01:07:04.586,01:07:05.454
"tant pis pour aller Walt Disney
de quoi",01:07:05.454,01:07:06.355
"tant pis pour aller Walt Disney
de quoi on",01:07:06.355,01:07:07.356
"tant pis pour aller Walt Disney
de quoi on avale",01:07:07.356,01:07:08.090
"Disney de quoi on avale mets
quoi",01:07:08.090,01:07:09.391
"mais tant pis pour aller Walt
Disney de quoi on avale brick in",01:07:09.391,01:07:10.125
"Disney de quoi on avale mets
quoi",01:07:10.125,01:07:12.661
"because we are hot those double
all breeds every now and then
and now in the world and the
scientific community eyes always
my n",01:07:12.661,01:07:12.895
butt,01:07:12.895,01:07:14.129
"the world will eventually, the
Hui to cool with that: wants",01:07:14.129,01:07:15.597
"on what scares me is hiding
leaving the mold individual law
to either",01:07:15.597,01:07:16.231
and do not have the ability,01:07:16.231,01:07:16.365
living,01:07:16.632,01:07:16.965
living et,01:07:16.965,01:07:17.366
living est mon,01:07:17.366,01:07:17.633
living,01:07:17.633,01:07:18.033
living est mon,01:07:18.033,01:07:20.135
"to comprehend the severity of
hiding leader who is in
incapable incompetent and would
just doesn't care",01:07:20.135,01:07:20.235
living,01:07:20.469,01:07:20.969
living es mon bijou,01:07:20.969,01:07:21.370
that scares me,01:07:21.370,01:07:21.904
living es mon bijou M,01:07:21.904,01:07:22.437
living es mon bijou tu,01:07:22.437,01:07:23.005
living es mon bijou M12,01:07:23.005,01:07:23.538
living es mon bijou M,01:07:23.538,01:07:24.206
living es mon bijou tu n'as,01:07:24.206,01:07:24.973
"living es mon bijou tu aimes
Donald",01:07:24.973,01:07:25.540
living es mon bijou mdr,01:07:25.540,01:07:26.308
"living es mon bijou tu aimes
Donald",01:07:26.308,01:07:26.875
living es mon bijou mdr,01:07:26.875,01:07:27.910
"living es mon bijou tu n'as rien
compris de ce",01:07:27.910,01:07:28.477
living es mon bijou mdr,01:07:28.477,01:07:29.044
living es mon bijou mdr,01:07:29.044,01:07:30.212
"living es mon bijou tu n'as rien
compris de ce que",01:07:30.212,01:07:30.879
so far those individual of not,01:07:30.879,01:07:31.113
hide,01:07:31.113,01:07:31.546
these light bulb,01:07:31.546,01:07:32.414
"to tell them the downfall of the
minds of",01:07:32.414,01:07:32.814
copying their,01:07:32.814,01:07:33.448
living es mon bijou mdr sauf,01:07:33.448,01:07:34.082
living es mon bijou mdr son,01:07:34.082,01:07:34.716
living es mon bijou mdr sofa,01:07:34.716,01:07:35.550
"living es mon bijou mdr sauf à
dos",01:07:35.550,01:07:36.151
mdr sofa dans un individu,01:07:36.151,01:07:36.718
mdr sofa dans indivision,01:07:36.718,01:07:37.119
mdr sofa dans,01:07:37.119,01:07:37.686
mdr sofa dans indivision,01:07:37.686,01:07:38.320
mdr sofa dans indivision 10,01:07:38.320,01:07:38.987
mdr sofa dans indivision 10 la,01:07:38.987,01:07:39.688
mdr sofa dans indivision 10 Lite,01:07:39.688,01:07:40.322
mdr sofa dans indivision 10,01:07:40.322,01:07:41.123
"mdr sofa dans indivision 10 Lite
Bob",01:07:41.123,01:07:41.823
mdr sofa dans indivision 10 Lite,01:07:41.823,01:07:42.624
"mdr sofa dans indivision 10 Lite
tout",01:07:42.624,01:07:43.392
"mdr sofa dans indivision 10 Lite
tu",01:07:43.392,01:07:44.293
"mdr sofa dans indivision 10 Lite
tout à",01:07:44.293,01:07:45.460
"mdr sofa dans indivision 10 Lite
tout à l'heure",01:07:45.460,01:07:47.529
"and they seem to be so while
those old benefits of downfall
in the oval office they seem to
be OK without",01:07:47.529,01:07:48.330
"mdr sofa dans indivision 10 Lite
tout",01:07:48.330,01:07:49.231
"mdr sofa dans indivision 10 Lite
tout à",01:07:49.231,01:07:50.399
"mdr sofa dans indivision 10 Lite
tout à l'heure",01:07:50.399,01:07:51.633
"sofa dans indivision 10 Lite
tout à l'heure YouTube",01:07:51.633,01:07:52.000
he's not,01:07:52.000,01:07:52.935
"the model being a democrat old
BU republican",01:07:52.935,01:07:58.640
"you would expect that in any
country there are",01:07:58.640,01:08:03.445
"people of the more people would
like the intelligence",01:08:03.445,01:08:04.045
tout à l'heure Emma,01:08:04.045,01:08:04.746
tout à l'heure et marron,01:08:04.746,01:08:05.547
"necessary to make the right
decision",01:08:05.547,01:08:07.315
et marron,01:08:07.315,01:08:09.718
et marron you,01:08:09.718,01:08:10.786
"and that's why you would believe
that leaders, in",01:08:10.786,01:08:10.886
et marron you do,01:08:11.286,01:08:11.754
et marron YouTube,01:08:11.754,01:08:12.254
et marron U Express,01:08:12.254,01:08:13.321
but as we saw,01:08:13.321,01:08:14.189
et marron U Express qui pour,01:08:14.189,01:08:14.889
et marron U Express pis pour moi,01:08:14.889,01:08:15.557
et marron U Express tu pourras,01:08:15.557,01:08:16.157
et marron U Express Hitman,01:08:16.157,01:08:16.825
et marron U Express Pipo Pipo,01:08:16.825,01:08:17.626
"et marron U Express Pipo Pipo au
lac",01:08:17.626,01:08:28.270
"the bus three is republican the
station as as a whole, pretty
much fold in not they do things
that are detrimental to the
nation",01:08:28.270,01:08:29.138
"et marron U Express Pipo Pipo au
lac mode",01:08:29.138,01:08:30.038
"et marron U Express Pipo Pipo au
lac de pas",01:08:30.038,01:08:30.973
"et marron U Express Pipo Pipo au
lac de passe",01:08:30.973,01:08:31.907
"et marron U Express Pipo Pipo au
lac the past",01:08:31.907,01:08:32.975
"et marron U Express Pipo Pipo au
lac de passe oublié",01:08:32.975,01:08:33.075
"because they want to protect
their job",01:08:33.876,01:08:34.643
"so it's a wonder about the
people",01:08:34.643,01:08:38.413
"ease of one day and Mitch
Mcconnell has literally",01:08:38.413,01:08:42.051
Pipo Pipo au lac the pastry,01:08:42.051,01:08:43.285
"Pipo Pipo au lac the pastry
because",01:08:43.285,01:08:50.292
"lead shot lead shredded the
constitution of the United
States despite the fight that
Mitch Mcconnell will be the last
person tha",01:08:50.292,01:08:54.196
"the same otters will be closed
well he wants to protect his job",01:08:54.196,01:08:57.199
the pastry lis pas de,01:08:57.199,01:08:57.532
Spa de pas,01:08:57.532,01:08:57.833
10 par 2,01:08:57.833,01:08:58.700
"but the irony is the five that
the people",01:08:58.700,01:09:00.969
"you would expect would be smart
enough",01:09:00.969,01:09:04.439
"to seek parole date no one
actually",01:09:04.439,01:09:07.008
she made those behavior is,01:09:07.008,01:09:16.451
"so that got between the Allies
and Wes Tom own knowledge",01:09:16.451,01:09:20.689
"that got that got is widening
but it's it's",01:09:20.689,01:09:24.493
"yet he's so hot and that most
people",01:09:24.493,01:09:25.527
10 par 2 b'Twin,01:09:25.527,01:09:30.732
"who fall into the EDI and Scott
Italy hop into the republican",01:09:30.732,01:09:35.303
b'Twin,01:09:35.303,01:09:36.638
"they'd be in a pot and they
hoped it would",01:09:36.638,01:09:37.105
b'Twin ils sont,01:09:37.105,01:09:40.075
b'Twin into,01:09:40.075,01:09:40.542
b'Twin into the,01:09:40.542,01:09:40.943
b'Twin into,01:09:40.943,01:09:46.147
"of course the other hostages to
find out",01:09:46.147,01:09:46.915
b'Twin into débit,01:09:46.915,01:09:47.416
b'Twin into début,01:09:47.416,01:09:48.016
b'Twin into des billets,01:09:48.016,01:09:48.517
b'Twin into débit,01:09:48.517,01:09:49.184
b'Twin into des billets mais,01:09:49.184,01:09:49.685
b'Twin into débit,01:09:49.685,01:09:50.519
"b'Twin into des billets mais à
tu",01:09:50.519,01:09:50.853
democrats,01:09:50.853,01:09:51.353
b'Twin into débit,01:09:51.353,01:09:51.920
b'Twin into débit BNP,01:09:51.920,01:09:52.521
b'Twin into débit béate,01:09:52.521,01:09:53.288
"of trying to gays are on the
issues",01:09:53.288,01:09:54.756
"because they don't want to ally
in a",01:09:54.756,01:09:59.695
"the republican they don't want
to see think that made them",01:09:59.695,01:10:00.095
offset,01:10:00.095,01:10:07.569
of the CD and unruly child,01:10:07.569,01:10:12.574
"icing on which all of them all
on the streets",01:10:12.574,01:10:16.311
"would not be sent to anything
that can see",01:10:19.415,01:10:19.682
avion,01:10:19.682,01:10:19.915
avis,01:10:19.915,01:10:20.382
tu as vu un signe,01:10:20.382,01:10:20.883
tu as vu un signe et,01:10:20.883,01:10:21.450
tu as vu un signe et un,01:10:21.450,01:10:21.917
tu as vu un signe,01:10:21.917,01:10:22.418
tu as vu un signe et,01:10:22.418,01:10:23.018
tu as vu un signe et cher,01:10:23.018,01:10:23.519
tu as vu un signe et,01:10:23.519,01:10:24.920
some of the even as byte is,01:10:24.920,01:10:25.820
tu as vu un signe et on est mort,01:10:25.820,01:10:28.089
"tu as vu un signe et on est mort
de suite",01:10:28.089,01:10:28.756
a grownup,01:10:28.756,01:10:31.293
